,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
197,00145,Hamirpur,172151135.49727482,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3270856077468022,0.3270856077468022,0.0,37.28775928313546,0.0,0.0,0.0,0.0,88.0,0.0,0.0,341246.167,610.0,HAMIRPUR,Dhatwal,145.0,3342.53,3.92,3.0,59.62,9.82,11674.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9605.209375,23043.83438,156039.5609,0.000657
198,00159,Solan,202270643.40733463,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.327164587,0.2882346005006039,0.0,40.64107867058516,0.0,0.0,0.0,0.0,88.0,0.0,0.0,213863.576,368.0,SOLAN,Darlaghat,159.0,2679.91,3.98,2.0,44.42,1.36,13375.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,15426.72959,55458.58516,294253.0875,0.000497
199,00183,Shimla,150453511.3597878,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2896760035316459,0.2896760035316459,0.0,30.126304367291183,0.0,0.0,0.0,0.0,50.0,0.0,0.0,222889.368,385.0,SHIMLA,Junga,183.0,683.29,3.42,3.0,34.52,14.85,3486.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,13123.67715,53638.27734,269089.2672,0.000598
200,00192,Shimla,887020529.7825187,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3084087547965347,0.2066575976173274,0.0,126.47444974180442,0.0,0.0,0.0,0.0,175.0,0.0,0.0,320008.738,425.0,SHIMLA,Chirgaon,192.0,6540.74,8.26,3.0,30.6,5.6,8773.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12455.98584,44750.34297,237398.1344,0.000579
201,00135,Mandi,269880739.5311659,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2867953484056517,0.2537670212363079,0.0,46.94689892871696,0.0,0.0,0.0,0.0,150.0,0.0,0.0,141686.431,220.0,MANDI,Bali Chowki,135.0,5887.67,5.34,2.0,33.6,1.9,12978.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,23757718.34,0.0,0,0.0,0.0,23757718.34,0,0,0,0.0,0,0,0,0,0,0,0,0.93,20349.9502,73171.71328,387740.1063,0.000639
202,00190,Shimla,120522398.35664944,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2913437302883714,0.0,24.472873344223203,0.0,0.0,0.0,0.0,55.0,0.0,0.0,100287.219,124.0,SHIMLA,Tikar,190.0,2919.58,4.89,2.0,30.93,1.44,4781.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,13499233.0,0.0,0,0.0,0.0,13499233.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,13267.61475,49543.11172,253414.3469,0.00065
203,00178,Shimla,195801143.5018904,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2858448437340394,0.0,39.16074359,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15650.827,6.0,SHIMLA,Nankhari,178.0,3731.28,4.52,3.0,47.69,6.76,8859.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8291.246533,33796.83555,169842.3516,0.000609
204,00149,Una,576981059.2629367,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.4080015356980264,0.3089578229174445,0.0,122.34729787530806,0.0,0.0,0.0,0.0,194.0,0.0,0.0,522185.245,1124.0,UNA,Bangana,149.0,3395.33,4.43,3.0,54.04,3.16,9554.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,11073.40381,30789.58613,195121.1766,0.000671
205,00196,Kinnaur,2472611624.968081,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.21097173,0.1006947,0.0,170.07334833506383,0.0,0.0,0.0,0.0,37.0,0.0,0.0,149160.225,93.0,KINNAUR,Morang,196.0,4687.38,4.36,3.0,28.63,6.89,2756.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9620.911133,30360.88164,189367.2188,0.000635
206,00156,Bilaspur,239599896.77830103,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3658391944926232,0.3054276275958256,0.0,50.39555855331123,0.0,0.0,0.0,0.0,195.0,0.0,0.0,531020.475,1294.0,BILASPUR,Bilaspur Sadar,156.0,6498.94,5.81,3.0,47.18,8.24,26250.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9263.958789,29074.11602,181561.1328,0.000618
207,00143,Hamirpur,221129086.47104487,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3571216525877593,0.0,54.28249119333943,0.0,0.0,0.0,0.0,179.0,0.0,0.0,446848.633,1068.0,HAMIRPUR,Hamirpur,143.0,6417.39,5.07,3.0,58.94,3.24,26057.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8047.055322,41238.83672,168888.4984,0.000666
208,00152,Bilaspur,268684425.06025857,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3392229951357469,0.3210896564404603,0.0,58.43831747216378,0.0,0.0,0.0,0.0,210.0,0.0,0.0,682479.8350000001,1316.0,BILASPUR,Ghumarwin,152.0,6503.14,4.66,3.0,91.33,2.65,27114.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8560.88916,43605.17148,179044.4797,0.000691
209,00133,Mandi,489857156.0070966,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.2539811031721355,0.0,85.84561287218183,0.0,0.0,0.0,0.0,260.0,0.0,0.0,518518.172,603.0,MANDI,Mandi,133.0,4771.23,10.36,3.0,51.21,4.38,29943.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17735.94023,61295.69844,322253.1031,0.00036
210,00150,Una,311570669.0789931,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2952253266476095,0.2744919840093061,0.0,59.015776562000816,0.0,0.0,0.0,0.0,224.0,21992.16,8.0,865710.839,3091.0,UNA,Una,150.0,6406.13,8.22,3.0,56.79,5.46,27548.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10467.69014,45370.26758,206680.7781,0.000436
211,00132,Mandi,353606627.59680766,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3622572635751218,0.3180484134293816,0.0,77.28576446333976,0.0,0.0,0.0,0.0,230.0,0.0,0.0,592188.257,821.0,MANDI,Sundarnagar,132.0,2141.16,7.33,3.0,29.5,6.1,23250.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12986.29707,56336.24414,256611.0656,0.000523
212,00154,Bilaspur,451026461.5345278,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3575245164455846,0.3108128810752699,0.0,96.35199313,0.0,0.0,0.0,0.0,274.0,0.0,0.0,670837.0399999999,1391.0,BILASPUR,Jhanduta,154.0,5146.12,4.25,3.0,67.48,7.35,17141.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,13374172.34,0.0,16123585.32,0,0.0,29497757.66,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10467.09229,48701.28867,221181.2984,0.000615
213,06887,Kullu,2946095136.778349,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3297858322761952,0.2080617452093177,0.0,420.0766635776125,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7664.206738,28713.34023,146768.3141,0.00062
214,00131,Mandi,135120104.96457404,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3209753454074263,0.3209753454074264,0.0,30.17168246829808,0.0,0.0,0.0,0.0,109.0,0.0,0.0,216595.869,260.0,MANDI,Baldwara,131.0,3865.88,4.34,2.0,41.9,4.19,15565.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6261.937061,22443.71582,119325.0133,0.00065
215,00122,Kullu,581451214.1495876,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2894245955083519,0.2231352861058337,0.0,90.14665558675686,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6113.335449,23154.16543,118079.1688,0.000629
216,00179,Shimla,302419824.6468411,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3114377500904723,0.2806504972020217,0.0,58.936604412424565,0.0,0.0,0.0,0.0,192.0,0.0,0.0,427515.85,434.0,SHIMLA,Kumharsain,179.0,2861.03,5.74,2.0,26.96,3.33,13140.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5049.975586,18964.19668,105406.4859,0.000633
217,00144,Hamirpur,217741373.65772727,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3279714634471807,0.0,50.83557683431302,0.0,0.0,0.0,0.0,126.0,0.0,0.0,394059.776,787.0,HAMIRPUR,Barsar,144.0,2757.13,5.21,2.0,57.91,12.82,13625.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,7336.127783,20535.80898,129503.9031,0.000581
218,00193,Shimla,486142994.12508655,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.1791844958884641,0.1554063596225411,0.0,51.59491139468365,0.0,0.0,0.0,0.0,26.0,0.0,0.0,59436.183,95.0,SHIMLA,Dodra Kwar,193.0,1161.25,9.48,3.0,39.08,2.61,2589.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5074.236816,20706.50801,103707.9039,0.000592
219,00086,Chamba,203740258.07692805,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.4169292679136618,0.2775978899350777,0.0,38.03091092110565,0.0,0.0,0.0,0.0,113.0,0.0,0.0,360942.2620000001,943.0,CHAMBA,Bhalai,86.0,2899.23,4.1,2.0,49.15,3.45,6675.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14536.41953,56655.05547,255879.3625,0.000574
220,00106,Kangra,161521317.65778044,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3363696734378114,0.3363696734378114,0.0,37.00066407815926,0.0,0.0,0.0,0.0,81.0,0.0,0.0,188340.138,294.0,KANGRA,Rakkar,106.0,1807.67,4.21,3.0,59.37,2.7,6958.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12884.37158,40642.69805,253627.2625,0.000613
221,00142,Hamirpur,96424986.07271954,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3460422586485576,0.0,23.184831329453367,0.0,0.0,0.0,0.0,61.0,0.0,0.0,129410.608,264.0,HAMIRPUR,Galore,142.0,1816.83,3.99,3.0,59.21,1.82,7246.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,16627.07637,64319.05625,291975.325,0.000469
222,00153,Bilaspur,127007997.38278262,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3304749313091859,0.3214559278386132,0.0,28.60957757763658,0.0,0.0,0.0,0.0,102.0,0.0,0.0,279945.179,454.0,BILASPUR,Bharari,153.0,3504.86,12.43,3.0,91.96,0.66,15898.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,4,0,0,0,0,0.94,9298.943945,36171.84258,163752.9703,0.000539
223,06888,Una,356889620.9,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2801423833798617,0.1419620145922199,0.0,35.20657961887056,0.0,0.0,0.0,0.0,174.0,0.0,0.0,602777.851,1451.0,UNA,Ghanari,6888.0,4796.77,12.0,3.0,82.96,7.26,16363.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6231.489404,26859.24785,122647.8984,0.00053
224,00085,Chamba,507811121.63379633,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3112282698100432,0.2539632812238681,0.0,88.37922187,0.0,0.0,0.0,0.0,138.0,0.0,0.0,561974.8150000001,1424.0,CHAMBA,Saluni,85.0,1929.49,8.34,3.0,24.05,2.51,15316.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8720.0771,37766.74453,172029.3422,0.000521
225,00151,Una,425355027.2058925,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3008867479842156,0.2725015336273122,0.0,79.02544475192056,0.0,0.0,0.0,0.0,146.0,0.0,0.0,915725.601,2499.0,UNA,Haroli,151.0,5076.23,6.69,3.0,64.6,1.6,15795.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9088.987793,21774.04199,147509.6766,0.000687
226,00148,Una,325101164.59005225,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.369136302,0.2747114344015425,0.0,60.436515568339374,0.0,0.0,0.0,0.0,127.0,16683.918,6.0,575499.2629999999,1136.0,UNA,Amb,148.0,2891.72,5.32,3.0,56.0,4.37,22798.0,2.0,1.0,5.0,1.0,0.1096965689138035,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,3752.659912,8977.429688,60804.62344,0.000622
227,00166,Solan,310595461.3934221,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.333913728,0.3099816520384645,0.0,65.40612858011602,0.0,0.0,0.0,0.0,152.0,21114.651,23.0,533432.657,1027.0,SOLAN,Kandaghat,166.0,1187.9,4.13,3.0,36.75,6.63,6213.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9975.354688,34448.72188,181246.3813,0.000375
228,00157,Bilaspur,145435268.83962327,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.327164587,0.2969522547446855,0.0,29.99217772921324,0.0,0.0,0.0,0.0,110.0,0.0,0.0,221396.389,453.0,BILASPUR,Namhol,157.0,793.64,9.82,3.0,42.0,16.77,3511.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6546.454199,15776.15303,106544.5508,0.000629
229,00158,Solan,325846208.54903704,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3511766919791698,0.299402239,0.0,65.86849250378609,0.0,0.0,0.0,0.0,186.0,0.0,0.0,559106.033,928.0,SOLAN,Arki,158.0,2020.03,4.4,3.0,73.9,1.64,8781.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,150.4113815,617.0667175,3087.083911,0.000651
230,00177,Shimla,1166556208.295149,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3118709615185857,0.1783601716679612,0.0,142.50977716270108,0.0,0.0,0.0,0.0,263.0,0.0,0.0,485752.73900000006,463.0,SHIMLA,Rampur,177.0,4652.06,8.16,3.0,59.99,2.65,12849.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.94,18776.20586,73145.75234,330394.3531,0.000641
231,06953,Sirmaur,268589953.3121531,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.448136271,0.2830448911405209,0.0,51.79721507871533,0.0,0.0,0.0,0.0,100.0,0.0,0.0,368334.74400000006,487.0,SIRMAUR,Haripurdhar,6953.0,641.36,3.25,2.0,40.93,9.6,2480.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,57415062.86,0.0,0,0.0,0.0,57415062.86,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10803.88369,29901.40566,189806.8188,0.000613
232,00186,Shimla,240398517.8105468,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3794592556521297,0.3384257479522221,0.0,56.51709991,0.0,0.0,0.0,0.0,90.0,0.0,0.0,284024.512,574.0,SHIMLA,Cheta,186.0,494.39,4.36,3.0,20.35,1.28,624.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,33529.16523,142282.5688,654287.9187,0.000707
233,00147,Una,136135582.3230802,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3363696734378114,0.167003293,0.0,16.19931943125194,0.0,0.0,0.0,0.0,51.0,0.0,0.0,151468.53900000002,216.0,UNA,Bharwain,147.0,1574.02,3.92,2.0,67.62,0.21,5234.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,57776784.21,0.0,0,0.0,0.0,57776784.21,0,0,0,0.0,0,0,0,0,0,0,0,0.94,8897.342822,28188.69453,175511.3109,0.000651
234,00182,Shimla,23843534.11577908,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2896760035316459,0.2896760035316459,0.0,4.634816056506336,0.0,0.0,0.0,0.0,96.0,4963.979,8.0,46057.435,53.0,0,0,0.0,6759.213750000001,5.71125,3.0,34.5,5.955625,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,31164.02695,121978.5148,574109.7438,0.000514
235,00116,Lahul And Spiti,10173225607.006336,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2003926899129524,0.082991092,0.0,575.7092062952094,0.0,0.0,0.0,0.0,103.0,0.0,0.0,488946.6,409.0,LAHUL AND SPITI,Spiti,116.0,1643.57,10.64,3.0,28.43,4.71,5604.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,27653.90254,99393.82266,526854.4938,0.000569
236,00188,Shimla,423899635.0130917,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3181198509901762,0.2367158730849739,0.0,68.41088732155748,0.0,0.0,0.0,0.0,145.0,0.0,0.0,402951.23900000006,606.0,SHIMLA,Jubbal,188.0,501.35,5.67,3.0,32.09,3.48,5567.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,20904.41309,81566.13672,383686.3281,0.000553
237,00115,Lahul And Spiti,6922050828.487636,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2577818915091455,0.1569869569422329,0.0,740.0365150256862,0.0,0.0,0.0,0.0,94.0,0.0,0.0,545644.478,244.0,LAHUL AND SPITI,Lahul,115.0,3094.76,4.71,2.0,39.94,2.81,2681.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17413.6,72495.87969,326873.2563,0.00064
238,00120,Kullu,762330459.2950941,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2892565122321248,0.2375108575947952,0.0,123.74315680688836,0.0,0.0,0.0,0.0,139.0,0.0,0.0,181479.263,183.0,KULLU,Banjar,120.0,4063.81,4.13,2.0,60.88,0.36,11851.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,11332.90898,44160.46641,207746.8703,0.000545
239,00119,Kullu,1025579712.377018,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2628562970753759,0.2255682185831355,0.0,158.5744576639443,0.0,0.0,0.0,0.0,109.0,0.0,0.0,277385.635,536.0,KULLU,Sainj,119.0,1861.52,3.88,3.0,48.59,2.61,6427.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,14213.61895,61275.27852,273181.0375,0.000662
240,00113,Kangra,1381396965.969514,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.4597223634847905,0.2826428453116978,0.0,265.40163174768423,0.0,0.0,0.0,0.0,41.0,0.0,0.0,13357.485,10.0,KANGRA,Multhan,113.0,879.93,14.93,3.0,36.93,3.18,4147.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,16556.78047,50912.6875,298542.0031,0.000531
241,00199,Kinnaur,2003047224.494763,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3008068511091172,0.170457844,0.0,236.7659454208488,0.0,0.0,0.0,0.0,40.0,0.0,0.0,136743.04499999998,136.0,KINNAUR,Sangla,199.0,1679.62,6.07,3.0,54.04,13.08,3783.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,16755.9502,66634.47383,325031.925,0.000611
242,00195,Kinnaur,1725480488.8798437,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.088841465,0.074324818,0.0,88.22355846939121,0.0,0.0,0.0,0.0,40.0,0.0,0.0,234048.922,127.0,KINNAUR,Poo,195.0,3454.54,4.13,3.0,53.66,5.39,2484.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14475.9083,67374.5875,306158.025,0.000584
243,00194,Kinnaur,710980767.8599405,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.073878541,0.068723736,0.0,33.19356433397094,0.0,0.0,0.0,0.0,9.0,0.0,0.0,48842.099,49.0,KINNAUR,Hangrang,194.0,1542.24,4.65,4.0,72.96,14.09,1498.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,13713.7748,56979.93125,256952.9047,0.000613
244,00114,Lahul And Spiti,2575013352.5753536,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.2612979659581557,0.1582899781669071,0.0,277.3240417484214,0.0,0.0,0.0,0.0,83.0,0.0,0.0,181222.763,115.0,LAHUL AND SPITI,Udaipur,114.0,1859.16,9.99,3.0,24.39,8.46,3471.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0.93,16384.94355,40123.47305,248700.425,0.000625
245,00117,Kullu,1077968749.0,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2608925355509028,0.0,192.0169061654645,0.0,0.0,0.0,0.0,103.0,0.0,0.0,281238.192,419.0,KULLU,Manali,117.0,4105.5,4.58,3.0,71.02,7.54,10216.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,14547.82617,62507.69766,279615.2281,0.00056
246,00173,Sirmaur,991345360.4962896,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5804897114995866,0.4063265005133964,0.0,277.5209998506498,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1088993.252,2195.0,SIRMAUR,Paonta Sahib,173.0,9118.46,5.01,2.0,46.82,4.66,35307.0,4.0,2.0,5.0,3.0,0.6790784340438628,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14930.80576,58359.1082,274554.6812,0.000599
247,00093,Kangra,757339573.9097964,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.442844785,0.3617326821165759,0.0,186.29233129003663,0.0,0.0,0.0,0.0,330.0,23582.495,15.0,1155844.346,2517.0,KANGRA,Nurpur,93.0,9796.32,4.47,2.0,39.06,12.57,39960.0,4.0,2.0,5.0,3.0,0.6790784340438628,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10686.90078,32590.97285,189060.9172,0.000643
